Mnemonic:,NAPSC.IUSA,NAPSET.IUSA,NAPSNOM.IUSA,NAPSP.IUSA
Description:,"ISM Non-Manufacturing: Composite Index, (Index, SA) for United States","ISM Non-Manufacturing: Employment, (Index, SA) for United States","ISM Non-Manufacturing: New Orders, (Index, SA) for United States","ISM Non-Manufacturing: Prices, (Index, SA) for United States"
Source:,Institute for Supply Management (ISM),Institute for Supply Management (ISM),Institute for Supply Management (ISM),Institute for Supply Management (ISM)
Transformation:,None,None,None,None
Data Archives:,Not Selected,Not Selected,Not Selected,Not Selected
Frequency:,Monthly,Monthly,Monthly,Monthly
Apr 2004,59.5999984741211,54.7000007629395,61.5999984741211,68.5999984741211
May 2004,58.5,54.5,60.7000007629395,71
Jun 2004,58.5999984741211,55.5999984741211,62.0999984741211,74.1999969482422
Jul 2004,58.5,49.7000007629395,63.2000007629395,71.9000015258789
Aug 2004,57.2999992370605,53.5,59,70.9000015258789
Sep 2004,57.9000015258789,55.2999992370605,60.5999984741211,67
Oct 2004,58.7999992370605,56.5,61.7000007629395,72.8000030517578
Nov 2004,58.4000015258789,54.7999992370605,61.0999984741211,70.5999984741211
Dec 2004,59.5999984741211,54.7000007629395,63.2000007629395,71.3000030517578
Jan 2005,57.4000015258789,54.5999984741211,62.4000015258789,69.0999984741211
Feb 2005,58.9000015258789,59.7000007629395,63.2999992370605,69.6999969482422
Mar 2005,58.5,57.2000007629395,60.5,65.5999984741211
Apr 2005,55.7000007629395,53.2999992370605,57.5,62.4000015258789
May 2005,55.5,51.7999992370605,58.2000007629395,57.5999984741211
Jun 2005,58.4000015258789,55.7999992370605,59.2000007629395,58.4000015258789
Jul 2005,58.9000015258789,55.0999984741211,64.4000015258789,65.8000030517578
Aug 2005,61.2999992370605,60.2000007629395,65.3000030517578,66.0999984741211
Sep 2005,56.2000007629395,55.4000015258789,56.2000007629395,83.5
Oct 2005,57.4000015258789,54.2000007629395,57.5,79.1999969482422
Nov 2005,59.0999984741211,56.9000015258789,59.5999984741211,72.5999984741211
Dec 2005,58.7000007629395,56.4000015258789,62.7999992370605,68.9000015258789
Jan 2006,55.7999992370605,54.5,57.4000015258789,69.9000015258789
Feb 2006,57.4000015258789,58.0999984741211,57.7999992370605,67.8000030517578
Mar 2006,57.5999984741211,55.0999984741211,58.5999984741211,60.0999984741211
Apr 2006,58.4000015258789,56.5,61.0999984741211,68.5
May 2006,57.2000007629395,54.5999984741211,58.5999984741211,70.5
Jun 2006,55.2999992370605,51.2000007629395,57,69
Jul 2006,55.2000007629395,53.5999984741211,58.0999984741211,70.5999984741211
Aug 2006,53.7000007629395,52.2000007629395,53.0999984741211,72.1999969482422
Sep 2006,54.7999992370605,52.9000015258789,56.5,60.5999984741211
Oct 2006,54.7000007629395,52.9000015258789,55.2999992370605,56.5
Nov 2006,54.2999992370605,52.2000007629395,56.7000007629395,56.7000007629395
Dec 2006,53.4000015258789,52.7000007629395,54.7999992370605,60.5
Jan 2007,55.2999992370605,54.7999992370605,55.5999984741211,56.7999992370605
Feb 2007,54.4000015258789,52.7000007629395,55.7000007629395,54.7000007629395
Mar 2007,52.7000007629395,51.9000015258789,53.2000007629395,61.9000015258789
Apr 2007,53.4000015258789,51.0999984741211,54.9000015258789,62.0999984741211
May 2007,54.4000015258789,52.2000007629395,57.0999984741211,63.2000007629395
Jun 2007,55.2999992370605,53.2999992370605,57.2000007629395,61.9000015258789
Jul 2007,53.2999992370605,51.0999984741211,54.5,60.2999992370605
Aug 2007,52.5,48.2999992370605,56.7000007629395,59.9000015258789
Sep 2007,52.5999984741211,52.5,52.5999984741211,68.5999984741211
Oct 2007,53.0999984741211,53.5999984741211,55.2999992370605,69.1999969482422
Nov 2007,52.2000007629395,51.5999984741211,51.9000015258789,75.3000030517578
Dec 2007,52.2999992370605,51.7999992370605,52.5,73.4000015258789
Jan 2008,44.9749984741211,45.7000007629395,43.2999992370605,71.4000015258789
Feb 2008,49.9000015258789,47.2999992370605,50.0999984741211,68.8000030517578
Mar 2008,49.3499984741211,47.4000015258789,49.2999992370605,69.8000030517578
Apr 2008,51.7750015258789,49.7000007629395,50.2999992370605,70.8000030517578
May 2008,51.4249992370605,47.2000007629395,54.2000007629395,75
Jun 2008,48.3250007629395,43.4000015258789,49.2000007629395,79.6999969482422
Jul 2008,49.9500007629395,46.2999992370605,49,78.3000030517578
Aug 2008,50.625,45.2000007629395,50.7000007629395,74.8000030517578
Sep 2008,49.4249992370605,44.2999992370605,49.5,72.4000015258789
Oct 2008,44.6749992370605,42.7999992370605,44.0999984741211,56.2999992370605
Nov 2008,37.625,31.5,35.2999992370605,37.2999992370605
Dec 2008,39.9749984741211,34.9000015258789,38.7000007629395,36.7999992370605
Jan 2009,43.0999984741211,36.2000007629395,40.7000007629395,41.5999984741211
Feb 2009,41.5,37,40.4000015258789,47.5999984741211
Mar 2009,40,31.8999996185303,37.2000007629395,38.7000007629395
Apr 2009,43.4000015258789,36.2999992370605,46.7999992370605,40.2999992370605
May 2009,44.2000007629395,37.9000015258789,45.9000015258789,47.5
Jun 2009,46.7999992370605,41.5,49.5999984741211,54.5
Jul 2009,47,41.2999992370605,49.7000007629395,42.7000007629395
Aug 2009,49.0999984741211,43.4000015258789,51.7000007629395,61.5999984741211
Sep 2009,50.5,44.7000007629395,53.2999992370605,49.0999984741211
Oct 2009,50.9000015258789,42.5999984741211,55.4000015258789,52.7000007629395
Nov 2009,49.2999992370605,42.7999992370605,54.9000015258789,58.0999984741211
Dec 2009,49.9000015258789,44.5999984741211,51.5999984741211,58.5
Jan 2010,50.1,45.1,52.9,59.3
Feb 2010,51.8,47.1,53.4,58.8
Mar 2010,53.4,48.1,58.1,60.9
Apr 2010,55.1,48.7,58.1,63.7
May 2010,55.3,49.4,57.9,60.8
Jun 2010,54.5,48.6,56.6,56.6
Jul 2010,54.6,50.9,58.2,56.2
Aug 2010,52.5,48.9,54.4,59.2
Sep 2010,53.4,51.3,54.3,59.4
Oct 2010,55.4,52.2,58.3,68.2
Nov 2010,56.3,55.7,58.4,65.6
Dec 2010,56.8,51.6,62.1,69.3
Jan 2011,57.7,52.3,63,70
Feb 2011,58.1,54.6,61.9,71.1
Mar 2011,55.8,53.4,59.5,70.9
Apr 2011,55,53.5,56.3,71
May 2011,54.9,54.7,56,70.3
Jun 2011,54.2,52.9,55.4,62.3
Jul 2011,53.5,53.4,53.7,60.8
Aug 2011,53.6,51.6,53.9,61.3
Sep 2011,52.3,49,54.6,60.9
Oct 2011,52.9,51.9,53.4,57.7
Nov 2011,52.9,52.6,53.4,63.4
Dec 2011,52.5,48.6,54.1,62.2
Jan 2012,56.1,55,59.5,61.4
Feb 2012,56,54,59.9,67.6
Mar 2012,55.6,55.5,57.9,65
Apr 2012,54.4,54.9,55.1,56.6
May 2012,54.4,53.1,55.6,52.7
Jun 2012,53.7,52.6,55.7,49.6
Jul 2012,52.4,50.3,54.3,54.7
Aug 2012,53,52.9,53.6,61.7
Sep 2012,54.7,52.4,55.6,65.9
Oct 2012,54.2,53.4,55.5,61.8
Nov 2012,54.8,52.9,57.1,57.9
Dec 2012,55.6,54.4,58.8,57
Jan 2013,55.3,55.6,56.7,57.5
Feb 2013,56.1,56.4,58.9,61.3
Mar 2013,55.2,53.3,56.5,56.3
Apr 2013,53.8,53.4,55.4,52.6
May 2013,54.3,52.4,56.1,52.4
Jun 2013,54,54.9,54.1,54.7
Jul 2013,54.9,53.7,55.3,56.8
Aug 2013,56.7,55.7,57.8,53.1
Sep 2013,53.6,52.8,57.1,57
Oct 2013,54.4,53.8,56,56.7
Nov 2013,53.7,54.1,55.4,53.1
Dec 2013,52.9,54.7,50.2,56.1
Jan 2014,54.7,56.6,52.9,58.4
Feb 2014,53.1,48.6,54.4,57.4
Mar 2014,54.1,54,55.3,58.3
Apr 2014,55.2,52.2,58,60.4
May 2014,56.8,55,60.2,58.3
Jun 2014,56.6,54.5,60.9,58.9
Jul 2014,57,55.8,60.7,58.9
Aug 2014,58.2,56.7,61.4,57.3
Sep 2014,57.6,56.7,59.9,55.3
Oct 2014,56.1,56.5,58.5,52.5
Nov 2014,58.8,55.7,61.4,54.5
Dec 2014,56.3,55.1,58.7,50.6
Jan 2015,57.2,52.6,60.5,47.6
Feb 2015,57.9,57.2,58.8,51.2
Mar 2015,57.3,57.2,58.9,53
Apr 2015,57.5,56.7,58.7,50
May 2015,56.6,57.2,58.4,53.5
Jun 2015,56,52.8,58.3,51.6
Jul 2015,59,59.1,60.9,52.5
Aug 2015,58.6,56.3,62.7,50.8
Sep 2015,56.3,56.8,56,48.7
Oct 2015,58.1,57.1,61,48.9
Nov 2015,55.8,53.9,58.2,49.4
Dec 2015,55.2,55.2,57.9,50.5
Jan 2016,54,52.9,57,48.1
Feb 2016,54.3,51.4,56.8,46.1
Mar 2016,54.9,51.5,57.4,50
Apr 2016,55.7,53.3,59.5,53.3
May 2016,53.6,50.9,54.8,54.7
Jun 2016,56.1,52.5,58.9,54.6
Jul 2016,54.9,51.3,58.5,52.3
Aug 2016,51.7,51,52,51.8
Sep 2016,56.6,56,59.6,53.5
Oct 2016,54.6,52.2,57.7,55.8
Nov 2016,56.2,55.2,57.4,55.6
Dec 2016,56.6,52.7,60.7,56.1
Jan 2017,56.5,54.7,58.6,59
Feb 2017,57.4,55.2,61.2,57.7
Mar 2017,55.6,51.6,58.9,53.5
Apr 2017,57.3,51.4,63.2,57.6
May 2017,57.1,57.8,57.7,49.2
Jun 2017,57.2,55.8,60.5,52.1
Jul 2017,54.3,53.6,55.1,55.7
Aug 2017,55.2,56.2,57.1,57.9
Sep 2017,59.4,56.8,63,66.3
Oct 2017,59.8,57,62.6,61.5
Nov 2017,57.3,55.4,58.8,60.1
Dec 2017,56,56.3,54.5,59.9
Jan 2018,59.9,61.6,62.7,61.9
Feb 2018,59.1,55,64.8,61
Mar 2018,58.7,56.6,59.5,61.5
Apr 2018,57.2,53.6,60,61.8
May 2018,58.9,54.1,60.5,64.3
Jun 2018,58.7,53.6,63.2,60.7
Jul 2018,56.7,56.1,57,63.4
Aug 2018,58.8,56.7,60.4,62.8
Sep 2018,60.8,62.4,61.6,64.2
Oct 2018,60,58.3,61.7,61.3
Nov 2018,60.4,58,62.7,64.3
Dec 2018,58,56.6,62.7,58
Jan 2019,56.7,57.8,57.7,59.4
Feb 2019,58.5,55.2,65.2,54.4
Mar 2019,56.3,55.9,59,58.7
Apr 2019,55.7,53.7,58.1,55.7
May 2019,56.3,58.1,58.6,55.4
Jun 2019,55.4,55,55.8,58.9
Jul 2019,54.8,56.2,54.1,56.5
Aug 2019,56,53.1,60.3,58.2
Sep 2019,53.5,50.4,53.7,60
Oct 2019,54.4,53.9,55.6,57.3
Nov 2019,53.9,54.9,56.7,58.8
Dec 2019,54.9,54.8,55.3,59.3
Jan 2020,55.5,53.1,56.2,55.5
Feb 2020,56.7,55.6,63.1,50.8
Mar 2020,53.6,47,52.9,50
Apr 2020,41.6,30,32.9,55.1
May 2020,45.4,31.8,41.9,55.6
Jun 2020,56.5,43.1,61.6,62.4
Jul 2020,56.6,42.1,67.7,57.6
Aug 2020,57.2,47.9,56.8,64.2
Sep 2020,57.2,51.8,61.5,59
Oct 2020,56.2,50.1,57.3,62.7
Nov 2020,56.8,51.5,59,63.9
Dec 2020,57.7,48.7,58.6,64.4
Jan 2021,58.7,55.2,61.8,64.2
Feb 2021,55.9,52.7,51.9,71.8
Mar 2021,62.2,57.2,67.2,74
Apr 2021,62.7,58.8,63.2,76.8
May 2021,63.2,55.3,63.9,80.6
Jun 2021,60.7,49.3,62.1,79.5
Jul 2021,64.1,53.8,63.7,82.3
Aug 2021,62.2,53.7,63.2,75.4
Sep 2021,62.6,53,63.5,77.5
Oct 2021,66.7,52.8,69,83
Nov 2021,68.4,57,68.3,83
Dec 2021,62.3,54.7,62.1,83.9
Jan 2022,59.9,52.3,61.7,82.3
Feb 2022,57.2,48.5,56.1,83.1
Mar 2022,58.4,54,60.1,83.8
Apr 2022,57.5,49.5,54.6,84.6
May 2022,56.4,50.2,57.6,82.1
Jun 2022,56,47.4,55.6,80.1
Jul 2022,56.4,49.1,59.9,72.3
Aug 2022,56.1,50.2,61.8,71.5
Sep 2022,55.9,53,60.6,68.7
Oct 2022,54.5,49.2,56.8,70.9
Nov 2022,55.5,50.6,55.8,70.1
Dec 2022,49.2,49.4,45.2,68.1
Jan 2023,55.2,50,60.4,67.8
Feb 2023,55,54,62.6,65.6
Mar 2023,51.2,51.3,52.2,59.5
Apr 2023,52.3,50.8,56.1,59.6
May 2023,51,49.2,52.9,56.2
Jun 2023,53.6,53.1,55.5,54.1
Jul 2023,52.8,50.7,55,56.8
Aug 2023,54.1,54.7,57.5,58.9
Sep 2023,53.4,53.4,51.8,58.9
Oct 2023,51.9,50.4,55.1,58
Nov 2023,52.5,50.6,54.8,57.6
Dec 2023,50.5,43.8,52.8,56.7
Jan 2024,53.4,50.5,55,64
Feb 2024,52.2,48,56.1,58.6
Mar 2024,51.3,48.5,54.4,53.4
Apr 2024,49.6,45.9,52.2,59.2
May 2024,53.5,47.1,54.1,58.1
Jun 2024,49.2,46.1,47.3,56.3
Jul 2024,51.4,51.1,52.4,57
Aug 2024,51.6,50.2,53,57.3
Sep 2024,54.5,48.1,59.4,59.4
Oct 2024,55.8,52.2,56.7,58.6
Nov 2024,52.5,50.9,54.2,58.5
Dec 2024,54,51.3,54.4,64.4
Jan 2025,52.8,52.3,51.3,60.4
Feb 2025,53.5,53.9,52.2,62.6
Mar 2025,50.8,46.2,50.4,60.9
Apr 2025,51.6,49,52.3,65.1
May 2025,50.2,50.7,46.4,68.7
Jun 2025,50.8,47.2,51.3,67.5
Jul 2025,50.5,46.4,50.3,69.9
Aug 2025,51.9,46.5,56,69.2
Sep 2025,50.3,47.2,50.4,69.4
Oct 2025,52,48.2,56.2,70
Nov 2025,52.4,48.9,52.9,65.4
Dec 2025,53.8,51.7,56.5,65.1
Jan 2026,53.8,50.3,53.1,66.6
Feb 2026,56.1,51.8,58.6,63
Mar 2026,54,45.2,60.6,70.7
